molecule,environment,method,S1_overlap,T1_overlap,S1_energy_eV,T1_energy_eV,Delta_E_ST_eV,S1_osc_strength,HOMO_LUMO_gap_eV,Delta_S_NTO,Abs_Delta_S_NTO,Char_diff_squared,S_NTO_sum,S_NTO_product,Log_Abs_S1,Log_Abs_T1,S_NTO_ratio,S1_CT_number,S1_Lambda_D,S1_Lambda_A,S1_hole_on_A,S1_particle_on_D,S1_Delta_r,S1_S_he,T1_CT_number,T1_Lambda_D,T1_Lambda_A,T1_hole_on_A,T1_particle_on_D,T1_Delta_r,T1_S_he,Delta_CT_number,Abs_Delta_CT_number,Delta_Lambda_D,Abs_Delta_Lambda_D,Delta_Lambda_A,Abs_Delta_Lambda_A,Delta_Delta_r,Abs_Delta_Delta_r,Delta_S_he,Abs_Delta_S_he
DMAC-DPS,toluene,stda,1.115e-07,-5.32e-08,3.764,3.317,0.4469999999999996,0.0464,7.730999999999999,-1.647e-07,1.647e-07,2.7126089999999994e-14,5.83e-08,-5.9318e-15,-6.95233580539844,-7.273272790973428,-0.4771300448430493,0.0870628410967893,0.9466627713669064,0.0919681683172957,0.0533372286330938,0.9080318316827044,1.6955718331754115,0.7106048273079648,0.0598799584582207,0.9520475868307384,0.062895972098994,0.0479524131692614,0.9371040279010058,0.7288652156381484,0.8675630928426883,-0.0271828826385686,0.0271828826385686,0.005384815463832071,0.005384815463832071,-0.029072196218301705,0.029072196218301705,-0.9667066175372631,0.9667066175372631,0.15695826553472347,0.15695826553472347
DMAC-DPS,toluene,stddft,-1.58e-08,4.57e-08,3.736,3.292,0.4440000000000004,0.0396,7.730999999999999,6.15e-08,6.15e-08,3.78225e-15,2.99e-08,-7.220599999999999e-16,-7.798602875679548,-7.339134521996131,-2.892405063291139,0.0880685081008279,0.945826234233114,0.0931127779218714,0.0541737657668857,0.9068872220781286,1.692160082348212,0.7046042297517802,0.057085038466626,0.9534109687738348,0.059874535049709,0.0465890312261651,0.940125464950291,0.6662469127792939,0.8748504284969414,-0.030983469634201906,0.030983469634201906,0.007584734540720839,0.007584734540720839,-0.033238242872162406,0.033238242872162406,-1.025913169568918,1.025913169568918,0.17024619874516123,0.17024619874516123
DMAC-FO,gas,stda,-1.84e-08,-1.7e-09,2.693,2.492,0.201,0.113,5.022,1.67e-08,1.67e-08,2.7889000000000003e-16,-2.01e-08,3.128e-17,-7.732828271596986,-8.744727494896694,0.092391304347826,0.3707786039548247,0.8189046514131437,0.4527738404159632,0.1810953485868562,0.5472261595840369,2.340790216983256,0.4686173057536864,0.1787506068297183,0.8445754233553249,0.2116455225746196,0.1554245766446751,0.7883544774253803,1.393532913828741,0.5511000510720692,-0.1920279971251064,0.1920279971251064,0.025670771942181148,0.025670771942181148,-0.2411283178413436,0.2411283178413436,-0.9472573031545151,0.9472573031545151,0.08248274531838279,0.08248274531838279
DMAC-FO,gas,stddft,-9.3e-09,-8.6e-09,2.675,2.484,0.1909999999999998,0.0971,5.022,7.000000000000012e-10,7.000000000000012e-10,4.900000000000018e-19,-1.79e-08,7.998e-17,-8.0268721464003,-8.060480747381382,0.9247311827956988,0.3707146130462655,0.8189333629864461,0.4526798269573016,0.1810666370135538,0.5473201730426983,2.338073027897396,0.4687265883581515,0.1837013443062125,0.8508612231572761,0.2159004774298623,0.149138776842724,0.7840995225701377,1.4619312263708455,0.5705376484551783,-0.18701326874005303,0.18701326874005303,0.031927860170829936,0.031927860170829936,-0.2367793495274393,0.2367793495274393,-0.8761418015265505,0.8761418015265505,0.10181106009702678,0.10181106009702678
DMAC-FO,toluene,stda,5.14e-08,5.92e-08,2.537,2.018,0.5190000000000001,0.2502,5.328000000000001,7.800000000000004e-09,7.800000000000004e-09,6.084000000000006e-17,1.106e-07,3.04288e-15,-7.288192770958809,-7.226945306635737,1.151750972762646,0.2470291928545323,0.5595400416606398,0.4414861751830714,0.4404599583393601,0.5585138248169288,1.2573465613889216,0.7129044404143381,0.2515979619016198,0.5399962557553392,0.4659253822967497,0.4600037442446608,0.5340746177032503,1.676327754252986,0.7429734787155171,0.004568769047087529,0.004568769047087529,-0.019543785905300592,0.019543785905300592,0.024439207113678252,0.024439207113678252,0.4189811928640643,0.4189811928640643,0.03006903830117902,0.03006903830117902
DMAC-FO,toluene,stddft,-1.6e-08,-1.655e-07,2.471,1.977,0.494,0.2151,5.328000000000001,-1.4949999999999998e-07,1.4949999999999998e-07,2.2350249999999997e-14,-1.815e-07,2.648e-15,-7.79317412396815,-6.780939667551139,10.343749999999998,0.247068361936485,0.5580644235987842,0.4427237277431481,0.4419355764012156,0.5572762722568518,1.3256637764286707,0.707413438113897,0.252906650615393,0.5373259248487743,0.4706764347664248,0.462674075151226,0.529323565233575,1.6398389464972842,0.7462857689546298,0.005838288678908038,0.005838288678908038,-0.02073849875000988,0.02073849875000988,0.02795270702327668,0.02795270702327668,0.3141751700686135,0.3141751700686135,0.03887233084073283,0.03887233084073283
DMAC-ND,gas,stda,-4.31e-08,6.9e-09,3.265,2.778,0.4870000000000001,0.9521,6.592,5e-08,5e-08,2.5000000000000004e-15,-3.62e-08,-2.9739e-16,-7.364516253185088,-8.154901959985743,-0.1600928074245939,0.2071868020380308,0.8673814325403495,0.2388646958135027,0.1326185674596505,0.7611353041864974,0.3307683282983945,0.6074067719717142,0.1891192378214275,0.8768883741891744,0.215670823548435,0.1231116258108253,0.7843291764515649,0.2548619253546244,0.6121847247344655,-0.0180675642166033,0.0180675642166033,0.00950694164882493,0.00950694164882493,-0.023193872265067694,0.023193872265067694,-0.0759064029437701,0.0759064029437701,0.004777952762751281,0.004777952762751281
DMAC-ND,gas,stddft,1.48e-08,4.51e-08,3.206,2.751,0.455,0.8049,6.592,3.03e-08,3.03e-08,9.1809e-16,5.99e-08,6.6748000000000005e-16,-7.826813731587726,-7.3448615651886175,3.0472972972972974,0.1097194477195051,0.7908049817640186,0.138744001681373,0.2091950182359814,0.8612559983186269,0.5044540361747522,0.5902469601969127,0.1871418105490435,0.8781091091450339,0.213119085771987,0.1218908908549662,0.786880914228013,0.2499953153601637,0.6130844390988561,0.07742236282953839,0.07742236282953839,0.08730412738101534,0.08730412738101534,0.074375084090614,0.074375084090614,-0.2544587208145884,0.2544587208145884,0.02283747890194343,0.02283747890194343
DMAC-ND,toluene,stda,-3.59e-08,7.58e-08,3.258,2.756,0.5020000000000002,0.9572,6.569000000000001,1.117e-07,1.117e-07,1.247689e-14,3.9900000000000007e-08,-2.72122e-15,-7.443697499232713,-7.11975822410452,-2.1114206128133706,0.2066419257411587,0.8655321089994643,0.2387455342125113,0.1344678910005357,0.7612544657874887,0.1298187629750702,0.6158261082213897,0.1893094866708585,0.8758256164286239,0.2161497484428584,0.124174383571376,0.7838502515571415,0.1234001018911604,0.6169947082758488,-0.017332439070300187,0.017332439070300187,0.010293507429159576,0.010293507429159576,-0.022595785769652904,0.022595785769652904,-0.006418661083909802,0.006418661083909802,0.001168600054459068,0.001168600054459068
DMAC-ND,toluene,stddft,-6.68e-08,-5.6e-09,3.196,2.728,0.4679999999999999,0.8054,6.569000000000001,6.12e-08,6.12e-08,3.74544e-15,-7.24e-08,3.7408e-16,-7.174573882232177,-8.244125144327509,0.0838323353293413,0.112763822098354,0.7913379461607754,0.1424976808523269,0.2086620538392247,0.857502319147673,0.0878050342333736,0.6056989089387983,0.1873634126754666,0.8770625703132662,0.2136260502013497,0.1229374296867335,0.7863739497986502,0.1225705668451676,0.6176724113182115,0.0745995905771126,0.0745995905771126,0.08572462415249082,0.08572462415249082,0.07112836934902281,0.07112836934902281,0.03476553261179399,0.03476553261179399,0.011973502379413192,0.011973502379413192
DMAC-PCN,gas,stda,-2.26e-08,3.34e-08,3.646,3.417,0.2290000000000001,0.2149,5.35,5.6e-08,5.6e-08,3.136e-15,1.08e-08,-7.548400000000002e-16,-7.643974142806877,-7.474955192963154,-1.4778761061946903,0.142757551308722,0.6961247013956805,0.2050746813358344,0.3038752986043194,0.7949253186641657,4.311076868818804,0.3784033954681202,0.3442321001425265,0.6723602168510708,0.5119757111072124,0.3276397831489293,0.4880242888927875,0.6995463969302526,0.767001173397547,0.20147454883380447,0.20147454883380447,-0.023764484544609665,0.023764484544609665,0.306901029771378,0.306901029771378,-3.611530471888552,3.611530471888552,0.38859777792942685,0.38859777792942685
DMAC-PCN,gas,stddft,6e-09,-7.4e-09,3.64,3.385,0.2550000000000003,0.2034,5.35,-1.3400000000000001e-08,1.3400000000000001e-08,1.7956000000000003e-16,-1.4e-09,-4.44e-17,-8.214670164989233,-8.1249387366083,-1.2333333333333334,0.1425062770907645,0.6960946920487032,0.2047225452493379,0.3039053079512968,0.7952774547506622,4.320124386858949,0.37614507875009,0.3427944496970659,0.6699483300528656,0.511672966883903,0.3300516699471346,0.4883270331160972,0.6841075889242995,0.7717778132504275,0.2002881726063014,0.2002881726063014,-0.02614636199583764,0.02614636199583764,0.3069504216345651,0.3069504216345651,-3.6360167979346496,3.6360167979346496,0.3956327345003375,0.3956327345003375
DMAC-PCN,toluene,stda,-2.55e-08,-5.12e-08,3.597,3.397,0.2000000000000001,0.2125,5.220000000000001,-2.5700000000000002e-08,2.5700000000000002e-08,6.604900000000001e-16,-7.67e-08,1.3056e-15,-7.591760034688151,-7.289882634888183,2.007843137254902,0.1444506568782828,0.6970857190172788,0.207220795000539,0.3029142809827211,0.792779204999461,4.297423252289429,0.3672659201190316,0.3441331509885388,0.6715953999198719,0.5124114176922554,0.3284046000801279,0.4875885823077445,0.710499479493013,0.7690361799093937,0.19968249411025601,0.19968249411025601,-0.025490319097406844,0.025490319097406844,0.3051906226917164,0.3051906226917164,-3.586923772796416,3.586923772796416,0.40177025979036207,0.40177025979036207
DMAC-PCN,toluene,stddft,8.6e-09,-1.133e-07,3.591,3.365,0.2259999999999999,0.2016,5.220000000000001,-1.219e-07,1.219e-07,1.485961e-14,-1.047e-07,-9.7438e-16,-8.060480747381382,-6.945386945443112,-13.174418604651164,0.1442329646522663,0.6970931409959983,0.2069063030030506,0.3029068590040017,0.7930936969969494,4.3040741982926445,0.3653627377477955,0.3426850408033828,0.6689701830366328,0.5122575706556078,0.3310298169633673,0.4877424293443923,0.6940649155363969,0.7739454902676735,0.1984520761511165,0.1984520761511165,-0.02812295795936548,0.02812295795936548,0.30535126765255727,0.30535126765255727,-3.6100092827562476,3.6100092827562476,0.40858275251987797,0.40858275251987797
DMAC-TRZ,gas,stda,4.41e-08,-4.16e-08,3.474,3.389,0.0850000000000004,0.1265,5.873,-8.57e-08,8.57e-08,7.344490000000001e-15,2.499999999999996e-09,-1.83456e-15,-7.354577730650908,-7.379863945026242,-0.943310657596372,0.1349440980663351,0.6951896071819783,0.1941112132175634,0.3048103928180218,0.8058887867824367,4.421971169831531,0.346738367268703,0.1390354797697596,0.7034946007512058,0.1976354610558414,0.2965053992487942,0.8023645389441586,4.121982110557444,0.4427567556980403,0.004091381703424518,0.004091381703424518,0.008304993569227537,0.008304993569227537,0.0035242478382780107,0.0035242478382780107,-0.29998905927408703,0.29998905927408703,0.0960183884293373,0.0960183884293373
DMAC-TRZ,gas,stddft,-2.35e-08,2.34e-08,3.467,3.369,0.0979999999999998,0.1216,5.873,4.69e-08,4.69e-08,2.1996100000000007e-15,-9.99999999999976e-11,-5.499e-16,-7.627087997029894,-7.628932137728263,-0.995744680851064,0.1348320561868789,0.6951894335846163,0.1939500942809822,0.3048105664153838,0.8060499057190178,4.426431752327965,0.3458674369421955,0.3432742524994792,0.6704162421910929,0.5120315274247691,0.3295837578089071,0.4879684725752309,0.6646130312523912,0.769042506380337,0.20844219631260028,0.20844219631260028,-0.02477319139352341,0.02477319139352341,0.3180814331437869,0.3180814331437869,-3.7618187210755742,3.7618187210755742,0.4231750694381415,0.4231750694381415
DMAC-TRZ,toluene,stda,2.1e-09,3.23e-08,3.454,3.371,0.0830000000000001,0.124,5.841,3.02e-08,3.02e-08,9.1204e-16,3.44e-08,6.783e-17,-8.657577319177793,-7.489454989793388,15.380952380952378,0.1341327075055585,0.6952849121305973,0.1929176157361574,0.3047150878694026,0.8070823842638427,4.479434187856214,0.3425265574170655,0.1388865688300445,0.7037718714739709,0.1973460072212921,0.2962281285260289,0.8026539927787079,4.159932942374033,0.4421212070261709,0.004753861324485992,0.004753861324485992,0.008486959343373623,0.008486959343373623,0.004428391485134714,0.004428391485134714,-0.3195012454821802,0.3195012454821802,0.09959464960910541,0.09959464960910541
DMAC-TRZ,toluene,stddft,-1.45e-08,3.49e-08,3.447,3.362,0.0849999999999999,0.1194,5.841,4.9400000000000006e-08,4.9400000000000006e-08,2.4403600000000005e-15,2.04e-08,-5.0605e-16,-7.835647144215563,-7.455931955649724,-2.406896551724138,0.1340497045386382,0.6952976961484859,0.1927946910815176,0.304702303851514,0.8072053089184824,4.4828639044339615,0.3418624827248906,0.3434722056837322,0.6706835665129341,0.512122590791269,0.3293164334870658,0.487877409208731,0.7022409361290758,0.7690516916480544,0.209422501145094,0.209422501145094,-0.024614129635551762,0.024614129635551762,0.3193278997097514,0.3193278997097514,-3.7806229683048858,3.7806229683048858,0.4271892089231638,0.4271892089231638
DMACMNPTO,gas,stda,3.68e-08,-7.1e-09,3.974,3.373,0.601,0.043,7.367999999999999,-4.39e-08,4.39e-08,1.92721e-15,2.97e-08,-2.6128e-16,-7.432973633840939,-8.142667503568731,-0.1929347826086956,0.305816080410508,0.6688047444703934,0.4572576419933664,0.3311952555296065,0.542742358006634,1.3881797943476366,0.6168255193038381,0.3384794475633376,0.652595455999315,0.5186665712298384,0.3474045440006849,0.4813334287701618,0.4583159773131019,0.6866244762871854,0.03266336715282958,0.03266336715282958,-0.016209288471078387,0.016209288471078387,0.06140892923647201,0.06140892923647201,-0.9298638170345347,0.9298638170345347,0.06979895698334726,0.06979895698334726
DMACMNPTO,gas,stddft,-3.6e-08,-3.16e-08,3.919,3.341,0.5779999999999998,0.0386,7.367999999999999,4.4e-09,4.4e-09,1.936e-17,-6.76e-08,1.1375999999999998e-15,-7.442492798094342,-7.498940737782249,0.8777777777777778,0.2913240478659472,0.6739265320947025,0.4322786446179112,0.3260734679052973,0.567721355382089,1.4243967886446025,0.6140086887479305,0.3373225768476074,0.6510025709682296,0.5181585939759209,0.3489974290317705,0.4818414060240791,0.4638091944136153,0.6916852519780244,0.045998528981660236,0.045998528981660236,-0.02292396112647299,0.02292396112647299,0.08587994935800969,0.08587994935800969,-0.9605875942309872,0.9605875942309872,0.07767656323009398,0.07767656323009398
DMACMNPTO,toluene,stda,-1.241e-07,-2.51e-08,3.954,3.35,0.6040000000000001,0.0193,7.1000000000000005,9.9e-08,9.9e-08,9.801e-15,-1.492e-07,3.11491e-15,-6.905878404159439,-7.598599459218456,0.2022562449637389,0.3321059852630548,0.6594288564446341,0.5036267097160899,0.340571143555366,0.4963732902839103,1.4088127111178677,0.6191576242772753,0.339018060408743,0.6510849037615585,0.5206971601554732,0.3489150962384416,0.4793028398445269,0.3966094288248318,0.6877536695078096,0.006912075145688201,0.006912075145688201,-0.00834395268307564,0.00834395268307564,0.017070450439383267,0.017070450439383267,-1.0122032822930358,1.0122032822930358,0.06859604523053431,0.06859604523053431
DMACMNPTO,toluene,stddft,6.33e-08,-1.329e-07,3.897,3.317,0.5799999999999996,0.0178,7.1000000000000005,-1.9620000000000002e-07,1.9620000000000002e-07,3.849444000000001e-14,-6.96e-08,-8.41257e-15,-7.197910742118268,-6.876148359032914,-2.0995260663507107,0.2412157601315645,0.6494240319925503,0.3714302955366018,0.3505759680074496,0.628569704463398,1.2899405222334517,0.5970294275527128,0.3378388212969219,0.6494269219474617,0.5202106809551897,0.3505730780525385,0.4797893190448102,0.4131577648857075,0.6931660149438906,0.09662306116535738,0.09662306116535738,2.889954911378112e-06,2.889954911378112e-06,0.14878038541858796,0.14878038541858796,-0.8767827573477442,0.8767827573477442,0.09613658739117781,0.09613658739117781
DMACN-B,gas,stda,-2.09e-08,-2.35e-08,3.73,3.249,0.4809999999999998,0.2545,7.082,-2.6e-09,2.6e-09,6.760000000000001e-18,-4.44e-08,4.911499999999999e-16,-7.67778070526608,-7.627087997029894,1.124401913875598,0.0717342452186698,0.9178202475124274,0.0781571831882021,0.0821797524875726,0.921842816811798,1.2849453557063315,0.6561328070156631,0.0462822959473815,0.931589290399884,0.0496810090286835,0.0684107096001158,0.9503189909713164,1.358810165516137,0.6723364853148779,-0.025451949271288306,0.025451949271288306,0.013769042887456617,0.013769042887456617,-0.0284761741595186,0.0284761741595186,0.07386480980980559,0.07386480980980559,0.016203678299214763,0.016203678299214763
DMACN-B,gas,stddft,6.58e-08,8.9e-08,3.669,3.232,0.4369999999999998,0.1276,7.082,2.3200000000000013e-08,2.3200000000000013e-08,5.382400000000004e-16,1.5479999999999998e-07,5.8562e-15,-7.18111458540599,-7.050122295963125,1.35258358662614,0.0302993314174425,0.99511263837848,0.0304481425005462,0.0048873616215199,0.9695518574994536,1.3380289443642162,0.5977379507210632,0.046519472017715,0.9334494404072536,0.0498360918159842,0.0665505595927465,0.950163908184016,1.3173431407782783,0.6927527667700791,0.016220140600272503,0.016220140600272503,-0.061663197971226325,0.061663197971226325,0.019387949315438004,0.019387949315438004,-0.020685803585937856,0.020685803585937856,0.09501481604901596,0.09501481604901596
DMACN-B,toluene,stda,5.21e-08,-2.07e-08,3.718,3.221,0.4969999999999999,0.0502,6.972,-7.28e-08,7.28e-08,5.299840000000001e-15,3.14e-08,-1.07847e-15,-7.282329496997738,-7.681936665037238,-0.3973128598848368,0.122293973215597,0.8991826710835499,0.1360057051235518,0.1008173289164502,0.863994294876448,0.6046076438125423,0.801521634475422,0.061603875646653,0.9286772855159066,0.0663350731276154,0.0713227144840935,0.9336649268723848,0.6020894455896416,0.7696163524651713,-0.060690097568944,0.060690097568944,0.02949461443235668,0.02949461443235668,-0.06967063199593641,0.06967063199593641,-0.0025181982229006694,0.0025181982229006694,-0.03190528201025067,0.03190528201025067
DMACN-B,toluene,stddft,5.08e-08,-1.562e-07,3.648,3.204,0.4439999999999999,0.0425,6.972,-2.0700000000000001e-07,2.0700000000000001e-07,4.2849000000000005e-14,-1.054e-07,-7.93496e-15,-7.293282217663242,-6.806041021980813,-3.0748031496062995,0.1240007672356086,0.8974179704599976,0.1381750436444329,0.1025820295400022,0.8618249563555673,0.5563249656881334,0.7951105227705333,0.0783816695783938,0.9245364220701678,0.0847794285950208,0.0754635779298322,0.9152205714049793,0.2136625454996961,0.8212214816015106,-0.045619097657214794,0.045619097657214794,0.027118451610170236,0.027118451610170236,-0.05339561504941209,0.05339561504941209,-0.3426624201884373,0.3426624201884373,0.02611095883097736,0.02611095883097736
DMBFTX,gas,stda,-8e-10,-1.61e-08,3.502,2.831,0.6709999999999998,0.2056,6.996,-1.5299999999999998e-08,1.5299999999999998e-08,2.340899999999999e-16,-1.69e-08,1.288e-17,-9.045757490560677,-7.790484985457369,20.125,0.0837161536556948,0.4632783170206659,0.1807038028329748,0.5367216829793342,0.8192961971670251,2.6822960832554825,0.7345329820367114,0.4497301708427628,0.7442129849791463,0.6043030421665712,0.2557870150208536,0.3956969578334289,2.507872144504908,0.6946286624159486,0.366014017187068,0.366014017187068,0.28093466795848043,0.28093466795848043,0.42359923933359633,0.42359923933359633,-0.1744239387505746,0.1744239387505746,-0.039904319620762796,0.039904319620762796
DMBFTX,gas,stddft,-1.58e-08,-3.3e-08,3.384,2.805,0.5789999999999997,0.1529,6.996,-1.72e-08,1.72e-08,2.9583999999999994e-16,-4.88e-08,5.214e-16,-7.798602875679548,-7.480172006224281,2.088607594936709,0.0820675383435111,0.4554319971640636,0.1801971289995844,0.5445680028359363,0.8198028710004157,2.733362900171908,0.7379267143795935,0.4435539707917851,0.7374364028253364,0.6014809807224041,0.2625635971746637,0.3985190192775964,2.432470354682617,0.6997782608589557,0.361486432448274,0.361486432448274,0.28200440566127283,0.28200440566127283,0.4212838517228197,0.4212838517228197,-0.30089254548929123,0.30089254548929123,-0.03814845352063778,0.03814845352063778
